Time,Activity,Probability,Top-3,Filtered activity
10–30,IDLE,0.26,"IDLE (0.26), SANDSIM (0.23), GRINDSMALL (0.15)",IDLE
30–50,IDLE,0.63,"IDLE (0.63), SANDSIM (0.17), GRINDBIG (0.07)",IDLE
50–70,IDLE,0.57,"IDLE (0.57), SANDSIM (0.21), GRINDBIG (0.10)",IDLE
70–90,GRINDSMALL,0.99,"GRINDSMALL (0.99), GRINDMED (0.01), GRINDBIG (0.00)",GRINDSMALL
90–110,GRINDSMALL,0.98,"GRINDSMALL (0.98), GRINDMED (0.01), SANDSIM (0.00)",GRINDSMALL
110–130,GRINDSMALL,0.47,"GRINDSMALL (0.47), IDLE (0.26), IMPA (0.08)",GRINDSMALL
130–150,GRINDSMALL,0.96,"GRINDSMALL (0.96), SANDSIM (0.02), IDLE (0.01)",GRINDSMALL
150–170,GRINDSMALL,0.96,"GRINDSMALL (0.96), SANDSIM (0.02), IDLE (0.01)",GRINDSMALL
170–190,GRINDSMALL,0.91,"GRINDSMALL (0.91), IDLE (0.03), SANDSIM (0.02)",GRINDSMALL
190–210,GRINDSMALL,0.92,"GRINDSMALL (0.92), SANDSIM (0.02), IDLE (0.02)",GRINDSMALL
210–230,GRINDSMALL,0.76,"GRINDSMALL (0.76), GRINDMED (0.19), GRINDBIG (0.03)",GRINDSMALL
230–250,GRINDSMALL,0.89,"GRINDSMALL (0.89), IDLE (0.04), IMPA (0.03)",GRINDSMALL
250–270,IDLE,0.46,"IDLE (0.46), SANDSIM (0.27), GRINDBIG (0.11)",GRINDSMALL
270–290,SANDSIM,0.48,"SANDSIM (0.48), IDLE (0.17), GRINDBIG (0.13)",IDLE
290–310,GRINDSMALL,0.99,"GRINDSMALL (0.99), SANDSIM (0.00), IMPA (0.00)",GRINDSMALL
310–330,GRINDSMALL,0.97,"GRINDSMALL (0.97), IDLE (0.01), SANDSIM (0.01)",GRINDSMALL
10–30,IDLE,0.86,"IDLE (0.86), WELDSTTIG (0.07), SANDSIM (0.02)",IDLE
30–50,WELDALTIG,0.49,"WELDALTIG (0.49), WELDSTTIG (0.28), IDLE (0.07)",WELDALTIG
50–70,WELDALTIG,0.81,"WELDALTIG (0.81), WELDSTTIG (0.08), WELDSTMAG (0.03)",WELDALTIG
70–90,WELDALTIG,0.72,"WELDALTIG (0.72), WELDSTTIG (0.10), WELDSTMAG (0.05)",WELDALTIG
90–110,WELDALTIG,0.48,"WELDALTIG (0.48), WELDSTTIG (0.15), WELDSTMAG (0.11)",WELDALTIG
110–130,IDLE,0.59,"IDLE (0.59), WELDSTTIG (0.23), GRINDBIG (0.07)",WELDALTIG
130–150,WELDSTTIG,0.67,"WELDSTTIG (0.67), IDLE (0.15), WELDSTMAG (0.05)",WELDSTTIG
150–170,WELDSTTIG,0.53,"WELDSTTIG (0.53), IDLE (0.26), WELDSTMAG (0.11)",WELDSTTIG
170–190,WELDSTTIG,0.62,"WELDSTTIG (0.62), WELDSTMAG (0.20), IDLE (0.11)",WELDSTTIG
190–210,WELDSTTIG,0.64,"WELDSTTIG (0.64), IDLE (0.22), WELDSTMAG (0.08)",WELDSTTIG
210–230,IDLE,0.91,"IDLE (0.91), WELDSTTIG (0.03), GRINDSMALL (0.02)",WELDSTTIG
230–250,GRINDSMALL,0.96,"GRINDSMALL (0.96), IMPA (0.01), IDLE (0.01)",GRINDSMALL
250–270,GRINDSMALL,0.79,"GRINDSMALL (0.79), GRINDMED (0.17), GRINDBIG (0.03)",GRINDSMALL
270–290,GRINDSMALL,0.86,"GRINDSMALL (0.86), GRINDMED (0.12), GRINDBIG (0.01)",GRINDSMALL
290–310,GRINDSMALL,0.74,"GRINDSMALL (0.74), GRINDMED (0.24), GRINDBIG (0.01)",GRINDSMALL
310–330,GRINDSMALL,0.81,"GRINDSMALL (0.81), IMPA (0.07), IDLE (0.06)",GRINDSMALL
330–350,GRINDSMALL,0.47,"GRINDSMALL (0.47), IMPA (0.18), GRINDMED (0.10)",GRINDSMALL
350–370,GRINDMED,0.94,"GRINDMED (0.94), GRINDSMALL (0.03), IMPA (0.01)",GRINDMED
370–390,GRINDMED,0.92,"GRINDMED (0.92), GRINDSMALL (0.04), IMPA (0.02)",GRINDMED
390–410,GRINDMED,0.88,"GRINDMED (0.88), IMPA (0.07), GRINDSMALL (0.03)",GRINDMED
410–430,GRINDSMALL,0.84,"GRINDSMALL (0.84), IMPA (0.06), WELDSTTIG (0.03)",GRINDSMALL
430–450,GRINDSMALL,0.99,"GRINDSMALL (0.99), GRINDMED (0.00), IMPA (0.00)",GRINDSMALL
450–470,GRINDSMALL,0.99,"GRINDSMALL (0.99), GRINDMED (0.00), IMPA (0.00)",GRINDSMALL
470–490,GRINDSMALL,0.98,"GRINDSMALL (0.98), IMPA (0.01), WELDSTTIG (0.00)",GRINDSMALL
490–510,GRINDMED,0.92,"GRINDMED (0.92), GRINDSMALL (0.04), IMPA (0.01)",GRINDSMALL
510–530,IMPA,0.28,"IMPA (0.28), GRINDMED (0.22), GRINDSMALL (0.22)",GRINDMED
530–550,GRINDBIG,0.79,"GRINDBIG (0.79), GRINDSMALL (0.13), GRINDMED (0.04)",GRINDBIG
550–570,GRINDBIG,0.92,"GRINDBIG (0.92), GRINDSMALL (0.03), GRINDMED (0.02)",GRINDBIG
570–590,GRINDSMALL,0.57,"GRINDSMALL (0.57), GRINDBIG (0.27), IMPA (0.06)",GRINDBIG
590–610,IMPA,0.76,"IMPA (0.76), GRINDSMALL (0.15), GRINDMED (0.04)",IMPA
610–630,IMPA,0.96,"IMPA (0.96), GRINDMED (0.02), GRINDSMALL (0.02)",IMPA
630–650,IMPA,0.81,"IMPA (0.81), GRINDSMALL (0.08), GRINDMED (0.08)",IMPA
