Exposure level,Safe limit,Ratio [%],Status
<<<<<<< HEAD
163.17000000000002,1000.0,16.317,游땕游릭  
0.0,750.0,0.0,游땕游릭  
80.37333333333332,30.0,267.9111111111111,游游댮  
190.24166666666667,120.0,158.53472222222223,游游댮  
4.866666666666666,900.0,0.5407407407407406,游땕游릭  
2120.0772675000003,400.0,530.0193168750001,游游댮  
118.46166666666667,2500.0,4.7384666666666675,游땕游릭  
1.501625,500.0,0.300325,游땕游릭  
=======
210.3,1000.0,21.03,游땕游릭  
0.0,750.0,0.0,游땕游릭  
49.325833333333335,30.0,164.41944444444445,游游댮  
154.25,120.0,128.54166666666666,游游댮  
0.0,900.0,0.0,游땕游릭  
0.0,400.0,0.0,游땕游릭  
70.0875,2500.0,2.8035,游땕游릭  
0.0,500.0,0.0,游땕游릭  
>>>>>>> f0c3da96f9f1ad21b0976adaeed7932de38a6fb5
